room_id,city_id,state_id,district_id,country_id,longitude,latitude,location_id
18156,7,10,18,7,-0.18462,51.44585,18156
18157,7,10,18,7,-0.07313,51.49618,18157
18158,7,10,18,7,-0.12345,51.51298,18158
18159,7,10,18,7,-0.11482,51.52795,18159
18160,7,10,18,7,-0.08043,51.49023,18160
18161,7,10,18,7,-0.1223099999999999,51.52645,18161
18162,7,10,18,7,-0.1157599999999999,51.46892,18162
18163,7,10,18,7,-0.13734,51.45982,18163
18164,7,10,18,7,-0.04731,51.51219,18164
18165,7,10,18,7,-0.06163,51.53451,18165
18166,7,10,18,7,-0.10857,51.46504,18166
18167,7,10,18,7,-0.01267,51.49695,18167
18168,7,10,18,7,-0.14875,51.55046,18168
18169,7,10,18,7,-0.0197199999999999,51.47453,18169
18170,7,10,18,7,-0.18719,51.51647,18170
18171,7,10,18,7,-0.0904,51.554120000000005,18171
18172,7,10,18,7,-0.182,51.51441,18172
18173,7,10,18,7,0.00548,51.50111,18173
18174,7,10,18,7,-0.0145,51.47162,18174
18175,7,10,18,7,-0.17707,51.47074,18175
18176,7,10,18,7,-0.16893,51.49987,18176
18177,7,10,18,7,-0.09937,51.48113,18177
18178,7,10,18,7,-0.0437899999999999,51.54037,18178
18179,7,10,18,7,-0.18359,51.51574,18179
18180,7,10,18,7,-0.11242,51.46127,18180
18181,7,10,18,7,-0.19621,51.48313,18181
18182,7,10,18,7,-0.1803799999999999,51.49393,18182
18183,7,10,18,7,-0.13732,51.52615,18183
18184,7,10,18,7,-0.16526,51.4936,18184
18185,7,10,18,7,-0.05505,51.53923,18185
18186,7,10,18,7,-0.16292,51.546040000000005,18186
18187,7,10,18,7,-0.16304,51.46316,18187
18188,7,10,18,7,-0.22238,51.48435,18188
18189,7,10,18,7,-0.17625,51.43433,18189
18190,7,10,18,7,-0.01979,51.49723,18190
18191,7,10,18,7,-0.18406,51.51372,18191
18192,7,10,18,7,-0.0066099999999999,51.50456,18192
18193,7,10,18,7,-0.19475,51.51631,18193
18194,7,10,18,7,-0.09569,51.50087,18194
18195,7,10,18,7,-0.18335,51.51527,18195
18196,7,10,18,7,-0.12612,51.54451,18196
18197,7,10,18,7,-0.00924,51.49703,18197
18198,7,10,18,7,-0.05711,51.536190000000005,18198
18199,7,10,18,7,-0.10089,51.502,18199
18200,7,10,18,7,-0.16473,51.46087,18200
18201,7,10,18,7,-0.14253,51.53754,18201
18202,7,10,18,7,-0.1119999999999999,51.462,18202
18203,7,10,18,7,-0.11342,51.52259,18203
18204,7,10,18,7,-0.1388599999999999,51.53616,18204
18205,7,10,18,7,-0.0583,51.52864,18205
18206,7,10,18,7,0.00083,51.50981,18206
18207,7,10,18,7,0.07783,51.4959,18207
18208,7,10,18,7,-0.06586,51.48684,18208
18209,7,10,18,7,-0.1096099999999999,51.52698,18209
18210,7,10,18,7,-0.1802,51.54209,18210
18211,7,10,18,7,-0.16646,51.49154,18211
18212,7,10,18,7,-0.14812,51.55063,18212
18213,7,10,18,7,-0.06607,51.48541,18213
18214,7,10,18,7,-0.06762,51.50016,18214
18215,7,10,18,7,-0.02351,51.54142,18215
18216,7,10,18,7,-0.15661,51.46309,18216
18217,7,10,18,7,-0.2193699999999999,51.48533,18217
18218,7,10,18,7,-0.03474,51.491890000000005,18218
18219,7,10,18,7,0.09092,51.50214,18219
18220,7,10,18,7,-0.06662,51.48722,18220
18221,7,10,18,7,-0.03296,51.46435,18221
18222,7,10,18,7,-0.17815,51.4942,18222
18223,7,10,18,7,-0.12653,51.51206,18223
18224,7,10,18,7,-0.08697,51.53141,18224
18225,7,10,18,7,-0.179,51.512,18225
18226,7,10,18,7,-0.11596,51.52921,18226
18227,7,10,18,7,-0.0850799999999999,51.53138,18227
18228,7,10,18,7,-0.19244,51.51281,18228
18229,7,10,18,7,-0.11559,51.53649,18229
18230,7,10,18,7,-0.02125,51.53997,18230
18231,7,10,18,7,-0.18148,51.52539,18231
18232,7,10,18,7,-0.1121,51.53262,18232
18233,7,10,18,7,-0.08262,51.49508,18233
18234,7,10,18,7,0.00633,51.4818,18234
18235,7,10,18,7,-0.21779,51.50005,18235
18236,7,10,18,7,0.02855,51.48186,18236
18237,7,10,18,7,-0.10682,51.53492,18237
18238,7,10,18,7,-0.0486399999999999,51.43333,18238
18239,7,10,18,7,-0.18189,51.51153,18239
18240,7,10,18,7,-0.0927299999999999,51.4306,18240
18241,7,10,18,7,-0.07209,51.54853,18241
18242,7,10,18,7,-0.03804,51.52168,18242
18243,7,10,18,7,-0.14852,51.55025,18243
18244,7,10,18,7,-0.05375,51.43744,18244
18245,7,10,18,7,-0.16781,51.4925,18245
18246,7,10,18,7,0.03788,51.48836,18246
18247,7,10,18,7,-0.13225,51.5643,18247
18248,7,10,18,7,-0.13074,51.51738,18248
18249,7,10,18,7,-0.12839,51.51084,18249
18250,7,10,18,7,-0.10332,51.53673,18250
18251,7,10,18,7,-0.08235,51.52532,18251
18252,7,10,18,7,-0.11535,51.45471,18252
18253,7,10,18,7,-0.18732,51.49653,18253
18254,7,10,18,7,-0.1178599999999999,51.43745,18254
18255,7,10,18,7,-0.1849,51.5142,18255
18256,7,10,18,7,-0.09876,51.46674,18256
18257,7,10,18,7,-0.198,51.462,18257
18258,7,10,18,7,-0.1784099999999999,51.5548,18258
18259,7,10,18,7,-0.05721,51.5247,18259
18260,7,10,18,7,-0.13695,51.4874,18260
18261,7,10,18,7,-0.166,51.495090000000005,18261
18262,7,10,18,7,-0.0576299999999999,51.43701,18262
18263,7,10,18,7,-0.07965,51.48,18263
18264,7,10,18,7,-0.13601,51.56913,18264
18265,7,10,18,7,-0.1330299999999999,51.49113,18265
18266,7,10,18,7,-0.01303,51.45564,18266
18267,7,10,18,7,-0.0763799999999999,51.49726,18267
18268,7,10,18,7,-0.2055699999999999,51.54974,18268
18269,7,10,18,7,-0.18969,51.51718,18269
18270,7,10,18,7,-0.1307299999999999,51.53379,18270
18271,7,10,18,7,-0.03823,51.48805,18271
18272,7,10,18,7,-0.1377,51.474540000000005,18272
18273,7,10,18,7,-0.17238,51.54341,18273
18274,7,10,18,7,-0.21529,51.50095,18274
18275,7,10,18,7,0.07254,51.493190000000006,18275
18276,7,10,18,7,0.11765,51.49202,18276
18277,7,10,18,7,-0.1164099999999999,51.53497,18277
18278,7,10,18,7,-0.07084,51.51147,18278
18279,7,10,18,7,-0.1491299999999999,51.50403,18279
18280,7,10,18,7,-0.0831399999999999,51.5267,18280
18281,7,10,18,7,-0.19979,51.54674,18281
18282,7,10,18,7,-0.1333,51.53962,18282
18283,7,10,18,7,-0.11528,51.53614,18283
18284,7,10,18,7,-0.11689,51.54163,18284
18285,7,10,18,7,-0.1948599999999999,51.49073,18285
18286,7,10,18,7,-0.00599,51.49363,18286
18287,7,10,18,7,-0.011,51.474,18287
18288,7,10,18,7,-0.08438,51.52522,18288
18289,7,10,18,7,-0.1025,51.44854,18289
18290,7,10,18,7,-0.08177,51.5033,18290
18291,7,10,18,7,-0.07618,51.54829,18291
18292,7,10,18,7,0.073,51.492,18292
18293,7,10,18,7,0.0237199999999999,51.48089,18293
18294,7,10,18,7,-0.12599,51.48023,18294
18295,7,10,18,7,-0.15128,51.46648,18295
18296,7,10,18,7,-0.01347,51.4144,18296
18297,7,10,18,7,-0.1978599999999999,51.51026,18297
18298,7,10,18,7,-0.09913,51.51727,18298
18299,7,10,18,7,-0.14246,51.54074,18299
18300,7,10,18,7,-0.2019999999999999,51.54600000000001,18300
18301,7,10,18,7,-0.083,51.532,18301
18302,7,10,18,7,-0.16019,51.5458,18302
18303,7,10,18,7,-0.1170099999999999,51.50778,18303
18304,7,10,18,7,-0.21097,51.47971,18304
18305,7,10,18,7,-0.02493,51.52602,18305
18306,7,10,18,7,-0.022,51.508,18306
18307,7,10,18,7,-0.18671,51.49651,18307
18308,7,10,18,7,-0.13427,51.5184,18308
18309,7,10,18,7,-0.06433,51.47895,18309
18310,7,10,18,7,-0.14911,51.4649,18310
18311,7,10,18,7,-0.18636,51.5129,18311
18312,7,10,18,7,-0.21,51.481,18312
18313,7,10,18,7,-0.05426,51.56287,18313
18314,7,10,18,7,-0.18324,51.51426,18314
18315,7,10,18,7,-0.15916,51.47277,18315
18316,7,10,18,7,-0.01973,51.47588,18316
18317,7,10,18,7,-0.02798,51.52986,18317
18318,7,10,18,7,-0.06485,51.54221,18318
18319,7,10,18,7,-0.11971,51.487390000000005,18319
18320,7,10,18,7,-0.14053,51.52081,18320
18321,7,10,18,7,-0.0794899999999999,51.50168,18321
18322,7,10,18,7,0.00547,51.46376,18322
18323,7,10,18,7,-0.16617,51.52424,18323
18324,7,10,18,7,-0.18475,51.5136,18324
18325,7,10,18,7,-0.1652,51.54872,18325
18326,7,10,18,7,-0.07574,51.51762,18326
18327,7,10,18,7,-0.20784,51.49594,18327
18328,7,10,18,7,-0.1660599999999999,51.48685,18328
18329,7,10,18,7,-0.06052,51.57552,18329
18330,7,10,18,7,-0.17565,51.4892,18330
18331,7,10,18,7,-0.08524,51.41941,18331
18332,7,10,18,7,-0.0306399999999999,51.44976,18332
18333,7,10,18,7,-0.07775,51.51731,18333
18334,7,10,18,7,-0.0421,51.490190000000005,18334
18335,7,10,18,7,-0.1661099999999999,51.42317,18335
18336,7,10,18,7,-0.11632,51.52902,18336
18337,7,10,18,7,-0.10667,51.5468,18337
18338,7,10,18,7,-0.17676,51.49492,18338
18339,7,10,18,7,-0.135,51.522,18339
18340,7,10,18,7,-0.17849,51.49334,18340
18341,7,10,18,7,-0.17728,51.4935,18341
18342,7,10,18,7,-0.11784,51.46898,18342
18343,7,10,18,7,-0.10711,51.46471,18343
18344,7,10,18,7,-0.09622,51.50374,18344
18345,7,10,18,7,-0.11387,51.46678,18345
18346,7,10,18,7,-0.076,51.523,18346
18347,7,10,18,7,-0.08002,51.52524,18347
18348,7,10,18,7,-0.18946,51.44119,18348
18349,7,10,18,7,-0.09611,51.4838,18349
18350,7,10,18,7,-0.1059099999999999,51.48412,18350
18351,7,10,18,7,-0.08397,51.47235,18351
18352,7,10,18,7,-0.13,51.45,18352
18353,7,10,18,7,-0.10908,51.42828,18353
18354,7,10,18,7,-0.09645,51.484840000000005,18354
18355,7,10,18,7,-0.19179,51.44387,18355
18356,7,10,18,7,-0.06088,51.46455,18356
18357,7,10,18,7,-0.07509,51.5212,18357
18358,7,10,18,7,-0.1880599999999999,51.43905,18358
18359,7,10,18,7,-0.1946099999999999,51.4447,18359
18360,7,10,18,7,-0.0769,51.529,18360
18361,7,10,18,7,-0.0556799999999999,51.46469,18361
18362,7,10,18,7,-0.08027,51.52655,18362
18363,7,10,18,7,-0.0806,51.53015,18363
18364,7,10,18,7,-0.07327,51.53821,18364
18365,7,10,18,7,-0.18673,51.43968,18365
18366,7,10,18,7,-0.19033,51.44216,18366
18367,7,10,18,7,-0.10344,51.43636,18367
18368,7,10,18,7,-0.1211,51.44272,18368
18369,7,10,18,7,-0.07339,51.53954,18369
18370,7,10,18,7,-0.06472,51.45558,18370
18371,7,10,18,7,-0.07312,51.46562,18371
18372,7,10,18,7,-0.1794599999999999,51.55671,18372
18373,7,10,18,7,-0.02077,51.47572,18373
18374,7,10,18,7,-0.0219,51.47322,18374
18375,7,10,18,7,-0.02701,51.4775,18375
18376,7,10,18,7,-0.07883,51.5225,18376
18377,7,10,18,7,-0.10979,51.43825,18377
18378,7,10,18,7,-0.07347,51.5374,18378
18379,7,10,18,7,-0.0751899999999999,51.52666,18379
18380,7,10,18,7,-0.05371,51.55627,18380
18381,7,10,18,7,-0.1526799999999999,51.50111,18381
18382,7,10,18,7,-0.06543,51.47095,18382
18383,7,10,18,7,-0.14257,51.52349,18383
18384,7,10,18,7,-0.073,51.537,18384
18385,7,10,18,7,-0.02536,51.47362,18385
18386,7,10,18,7,-0.0759799999999999,51.53573,18386
18387,7,10,18,7,-0.0339,51.47963,18387
18388,7,10,18,7,-0.214,51.513000000000005,18388
18389,7,10,18,7,-0.11075,51.556540000000005,18389
18390,7,10,18,7,-0.17122,51.52112,18390
18391,7,10,18,7,-0.09543,51.52905,18391
18392,7,10,18,7,-0.09587,51.530440000000006,18392
18393,7,10,18,7,-0.10321,51.50066,18393
18394,7,10,18,7,-0.18541,51.52148,18394
18395,7,10,18,7,-0.18366,51.49999,18395
18396,7,10,18,7,-0.04258,51.54699,18396
18397,7,10,18,7,-0.11921,51.54961,18397
18398,7,10,18,7,-0.21698,51.46242,18398
18399,7,10,18,7,-0.01713,51.45731,18399
18400,7,10,18,7,-0.09673,51.53902,18400
18401,7,10,18,7,-0.042,51.553,18401
18402,7,10,18,7,-0.1395799999999999,51.53553,18402
18403,7,10,18,7,-0.215,51.501000000000005,18403
18404,7,10,18,7,-0.1146599999999999,51.53871,18404
18405,7,10,18,7,-0.19421,51.50208,18405
18406,7,10,18,7,-0.1093799999999999,51.5528,18406
18407,7,10,18,7,-0.11665,51.5213,18407
18408,7,10,18,7,-0.22715,51.4638,18408
18409,7,10,18,7,-0.03845,51.55068,18409
18410,7,10,18,7,-0.21181,51.51163,18410
18411,7,10,18,7,-0.1421,51.53159,18411
18412,7,10,18,7,-0.0883299999999999,51.53016,18412
18413,7,10,18,7,-0.0307199999999999,51.51928,18413
18414,7,10,18,7,-0.21201,51.50795,18414
18415,7,10,18,7,-0.12004,51.55151,18415
18416,7,10,18,7,-0.01443,51.47377,18416
18417,7,10,18,7,-0.10876,51.55441,18417
18418,7,10,18,7,-0.08937,51.53524,18418
18419,7,10,18,7,-0.1068,51.55397,18419
18420,7,10,18,7,-0.1244099999999999,51.55559,18420
18421,7,10,18,7,-0.09731,51.48535,18421
18422,7,10,18,7,-0.12239,51.55664,18422
18423,7,10,18,7,-0.02868,51.51572,18423
18424,7,10,18,7,-0.19674,51.49406,18424
18425,7,10,18,7,-0.19549,51.49366,18425
18426,7,10,18,7,-0.20979,51.50105,18426
18427,7,10,18,7,-0.1159999999999999,51.478,18427
18428,7,10,18,7,-0.1115599999999999,51.56508,18428
18429,7,10,18,7,-0.1942,51.50875,18429
18430,7,10,18,7,-0.19585,51.48894,18430
18431,7,10,18,7,-0.13009,51.53281,18431
18432,7,10,18,7,-0.11631,51.54189,18432
18433,7,10,18,7,-0.11045,51.48859,18433
18434,7,10,18,7,-0.2178699999999999,51.50392,18434
18435,7,10,18,7,-0.125,51.515,18435
18436,7,10,18,7,-0.06701,51.54911,18436
18437,7,10,18,7,-0.09659,51.4924,18437
18438,7,10,18,7,-0.11467,51.55707,18438
18439,7,10,18,7,-0.13046,51.52923,18439
18440,7,10,18,7,-0.0350199999999999,51.49324,18440
18441,7,10,18,7,-0.03563,51.49308,18441
18442,7,10,18,7,-0.1208099999999999,51.52774,18442
18443,7,10,18,7,-0.06042,51.5461,18443
18444,7,10,18,7,-0.11765,51.55455,18444
18445,7,10,18,7,-0.17219,51.52363,18445
18446,7,10,18,7,-0.10777,51.49334,18446
18447,7,10,18,7,-0.18706,51.48361,18447
18448,7,10,18,7,-0.04758,51.54775,18448
18449,7,10,18,7,-0.0588399999999999,51.47566,18449
18450,7,10,18,7,-0.13683,51.5457,18450
18451,7,10,18,7,-0.18435,51.52349,18451
18452,7,10,18,7,-0.0414,51.55241,18452
18453,7,10,18,7,-0.09555,51.53608,18453
18454,7,10,18,7,-0.21264,51.48547,18454
18455,7,10,18,7,-0.11168,51.55939,18455
18456,7,10,18,7,-0.1865099999999999,51.48517,18456
18457,7,10,18,7,-0.2153699999999999,51.485690000000005,18457
18458,7,10,18,7,-0.11814,51.54937,18458
18459,7,10,18,7,-0.11062,51.49986,18459
18460,7,10,18,7,-0.13025,51.54836,18460
18461,7,10,18,7,-0.22252,51.44587,18461
18462,7,10,18,7,-0.19243,51.49046,18462
18463,7,10,18,7,-0.053,51.552,18463
18464,7,10,18,7,-0.10901,51.55017,18464
18465,7,10,18,7,-0.12433,51.48264,18465
18466,7,10,18,7,-0.18705,51.5229,18466
18467,7,10,18,7,-0.10869,51.50488,18467
18468,7,10,18,7,-0.19241,51.4941,18468
18469,7,10,18,7,-0.113,51.501000000000005,18469
18470,7,10,18,7,-0.11204,51.5014,18470
18471,7,10,18,7,-0.20668,51.48847,18471
18472,7,10,18,7,-0.12383,51.52828,18472
18473,7,10,18,7,-0.12372,51.52963,18473
18474,7,10,18,7,-0.12403,51.52793,18474
18475,7,10,18,7,-0.1238799999999999,51.52981,18475
18476,7,10,18,7,-0.12272,51.52834,18476
18477,7,10,18,7,-0.20963,51.47226,18477
18478,7,10,18,7,-0.19976,51.48242,18478
18479,7,10,18,7,-0.1216,51.55903,18479
18480,7,10,18,7,-0.10047,51.54232,18480
18481,7,10,18,7,-0.115,51.556,18481
18482,7,10,18,7,-0.04386,51.46647,18482
18483,7,10,18,7,-0.11869,51.4875,18483
18484,7,10,18,7,-0.19388,51.49445,18484
18485,7,10,18,7,-0.12664,51.48155,18485
18486,7,10,18,7,-0.1159999999999999,51.492,18486
18487,7,10,18,7,-0.09178,51.53917,18487
18488,7,10,18,7,-0.113,51.551,18488
18489,7,10,18,7,-0.099,51.48771,18489
18490,7,10,18,7,-0.11777,51.5487,18490
18491,7,10,18,7,-0.1149299999999999,51.56201,18491
18492,7,10,18,7,-0.10357,51.49364,18492
18493,7,10,18,7,-0.20933,51.49074,18493
18494,7,10,18,7,-0.1098599999999999,51.55458,18494
18495,7,10,18,7,-0.00848,51.48001,18495
18496,7,10,18,7,-0.12752,51.48552,18496
18497,7,10,18,7,-0.21272,51.50112,18497
18498,7,10,18,7,-0.20189,51.48436,18498
18499,7,10,18,7,-0.1207599999999999,51.52902,18499
18500,7,10,18,7,-0.1018,51.56537,18500
18501,7,10,18,7,-0.10736,51.4931,18501
18502,7,10,18,7,-0.12183,51.5295,18502
18503,7,10,18,7,-0.0144,51.46636,18503
18504,7,10,18,7,-0.2133699999999999,51.45662,18504
18505,7,10,18,7,-0.12059,51.49061,18505
18506,7,10,18,7,-0.11605,51.53946,18506
18507,7,10,18,7,-0.12462,51.52748,18507
18508,7,10,18,7,0.0006,51.4574,18508
18509,7,10,18,7,-0.00022,51.45742,18509
18510,7,10,18,7,-0.1079799999999999,51.51952,18510
18511,7,10,18,7,-0.1180099999999999,51.53023,18511
18512,7,10,18,7,-0.1170099999999999,51.55315,18512
18513,7,10,18,7,-0.10055,51.55803,18513
18514,7,10,18,7,-0.2055199999999999,51.51203,18514
18515,7,10,18,7,-0.15409,51.56408,18515
18516,7,10,18,7,-0.2102,51.50387,18516
18517,7,10,18,7,-0.12414,51.51634,18517
18518,7,10,18,7,-0.1459,51.55623,18518
18519,7,10,18,7,-0.17927,51.5212,18519
18520,7,10,18,7,-0.12452,51.52686,18520
18521,7,10,18,7,-0.11023,51.55169,18521
18522,7,10,18,7,-0.12784,51.54945,18522
18523,7,10,18,7,-0.10138,51.56593,18523
18524,7,10,18,7,-0.09774,51.55044,18524
18525,7,10,18,7,-0.11614,51.51816,18525
18526,7,10,18,7,-0.1088599999999999,51.55476,18526
18527,7,10,18,7,-0.12519,51.55294,18527
18528,7,10,18,7,-0.1214799999999999,51.557970000000005,18528
18529,7,10,18,7,-0.12544,51.5616,18529
18530,7,10,18,7,-0.10875,51.55209,18530
18531,7,10,18,7,-0.11896,51.5109,18531
18532,7,10,18,7,-0.1182,51.51194,18532
18533,7,10,18,7,-0.11888,51.510090000000005,18533
18534,7,10,18,7,-0.11802,51.51123,18534
18535,7,10,18,7,-0.01555,51.45649,18535
18536,7,10,18,7,-0.11729,51.51089,18536
18537,7,10,18,7,-0.13514,51.55376,18537
18538,7,10,18,7,-0.11373,51.55771,18538
18539,7,10,18,7,-0.1180599999999999,51.51152,18539
18540,7,10,18,7,-0.09751,51.54975,18540
18541,7,10,18,7,-0.11935,51.5125,18541
18542,7,10,18,7,-0.11989,51.55253,18542
18543,7,10,18,7,-0.12718,51.55219,18543
18544,7,10,18,7,-0.20656,51.51107,18544
18545,7,10,18,7,-0.0889,51.531490000000005,18545
18546,7,10,18,7,-0.09299,51.52584,18546
18547,7,10,18,7,-0.149,51.477,18547
18548,7,10,18,7,-0.13188,51.51096,18548
18549,7,10,18,7,-0.22645,51.50805,18549
18550,7,10,18,7,0.015,51.482,18550
18551,7,10,18,7,-0.13794,51.54309,18551
18552,7,10,18,7,-0.21278,51.49855,18552
18553,7,10,18,7,-0.20595,51.49233,18553
18554,7,10,18,7,-0.0440399999999999,51.50479,18554
18555,7,10,18,7,-0.03503,51.54403,18555
18556,7,10,18,7,-0.20736,51.49379,18556
18557,7,10,18,7,-0.20661,51.49712,18557
18558,7,10,18,7,-0.20933,51.48935,18558
18559,7,10,18,7,-0.19687,51.48681,18559
18560,7,10,18,7,-0.16649,51.4984,18560
18561,7,10,18,7,-0.13028,51.54656,18561
18562,7,10,18,7,-0.21645,51.443090000000005,18562
18563,7,10,18,7,-0.09669,51.53372,18563
18564,7,10,18,7,-0.12269,51.54027,18564
18565,7,10,18,7,-0.11,51.503,18565
18566,7,10,18,7,-0.05811,51.4783,18566
18567,7,10,18,7,0.0324,51.48642,18567
18568,7,10,18,7,-0.12057,51.48683,18568
18569,7,10,18,7,-0.1455,51.48942,18569
18570,7,10,18,7,-0.04566,51.47488,18570
18571,7,10,18,7,-0.0495899999999999,51.54724,18571
18572,7,10,18,7,-0.21618,51.44577,18572
18573,7,10,18,7,-0.13878,51.525490000000005,18573
18574,7,10,18,7,-0.19483,51.49673,18574
18575,7,10,18,7,0.072,51.488,18575
18576,7,10,18,7,-0.1119999999999999,51.495,18576
18577,7,10,18,7,-0.2067699999999999,51.49422,18577
18578,7,10,18,7,-0.10007,51.532340000000005,18578
18579,7,10,18,7,-0.23149,51.53113,18579
18580,7,10,18,7,-0.0544399999999999,51.47438,18580
18581,7,10,18,7,-0.14318,51.49214,18581
18582,7,10,18,7,-0.15945,51.51947,18582
18583,7,10,18,7,-0.11483,51.47974,18583
18584,7,10,18,7,-0.02012,51.51131,18584
18585,7,10,18,7,-0.20469,51.52938,18585
18586,7,10,18,7,-0.14444,51.51288,18586
18587,7,10,18,7,-0.15996,51.52401,18587
18588,7,10,18,7,-0.0428,51.47777,18588
18589,7,10,18,7,-0.02364,51.51401,18589
18590,7,10,18,7,0.00061,51.484840000000005,18590
18591,7,10,18,7,-0.19361,51.52823,18591
18592,7,10,18,7,-0.2046,51.47568,18592
18593,7,10,18,7,-0.09722,51.49849,18593
18594,7,10,18,7,-0.21375,51.52062,18594
18595,7,10,18,7,-0.09121,51.4947,18595
18596,7,10,18,7,-0.211,51.52,18596
18597,7,10,18,7,-0.09145,51.49449,18597
18598,7,10,18,7,-0.091,51.494,18598
18599,7,10,18,7,-0.0914,51.49419,18599
18600,7,10,18,7,-0.08897,51.49507,18600
18601,7,10,18,7,-0.20545,51.47585,18601
18602,7,10,18,7,-0.0263,51.51124,18602
18603,7,10,18,7,-0.20353,51.4715,18603
18604,7,10,18,7,-0.19318,51.52689,18604
18605,7,10,18,7,-0.1141799999999999,51.47689,18605
18606,7,10,18,7,-0.15077,51.51381,18606
18607,7,10,18,7,-0.13388,51.48908,18607
18608,7,10,18,7,-0.13633,51.52793,18608
18609,7,10,18,7,-0.13918,51.4913,18609
18610,7,10,18,7,-0.145,51.489,18610
18611,7,10,18,7,-0.14074,51.49282,18611
18612,7,10,18,7,-0.12917,51.47946,18612
18613,7,10,18,7,-0.13882,51.48936,18613
18614,7,10,18,7,-0.01866,51.51396,18614
18615,7,10,18,7,-0.1943599999999999,51.47863,18615
18616,7,10,18,7,-0.11447,51.47745,18616
18617,7,10,18,7,-0.14,51.493,18617
18618,7,10,18,7,-0.19342,51.52758,18618
18619,7,10,18,7,-0.16075,51.5243,18619
18620,7,10,18,7,-0.14509,51.46499,18620
18621,7,10,18,7,-0.13872,51.491620000000005,18621
18622,7,10,18,7,-0.1658599999999999,51.51523,18622
18623,7,10,18,7,-0.207,51.52,18623
18624,7,10,18,7,-0.05542,51.54081,18624
18625,7,10,18,7,-0.13472,51.48231,18625
18626,7,10,18,7,-0.11259,51.47998,18626
18627,7,10,18,7,-0.2185,51.52062,18627
18628,7,10,18,7,-0.13878,51.49127,18628
18629,7,10,18,7,-0.19997,51.47965,18629
18630,7,10,18,7,-0.14515,51.51263,18630
18631,7,10,18,7,-0.16018,51.51999,18631
18632,7,10,18,7,-0.0285699999999999,51.5172,18632
18633,7,10,18,7,-0.08582,51.49317,18633
18634,7,10,18,7,-0.0227,51.51751,18634
18635,7,10,18,7,-0.08807,51.49488,18635
18636,7,10,18,7,-0.08881,51.49539,18636
18637,7,10,18,7,-0.02133,51.489340000000006,18637
18638,7,10,18,7,-0.1175799999999999,51.48903,18638
18639,7,10,18,7,-0.18935,51.51463,18639
18640,7,10,18,7,-0.14427,51.49065,18640
18641,7,10,18,7,-0.20774,51.47236,18641
18642,7,10,18,7,-0.16992,51.51677,18642
18643,7,10,18,7,-0.16116,51.5212,18643
18644,7,10,18,7,-0.094,51.49453,18644
18645,7,10,18,7,-0.1333599999999999,51.49703,18645
18646,7,10,18,7,-0.15091,51.51642,18646
18647,7,10,18,7,-0.14507,51.48973,18647
18648,7,10,18,7,-0.1667799999999999,51.51738,18648
18649,7,10,18,7,-0.00843,51.50829,18649
18650,7,10,18,7,-0.16734,51.51971,18650
18651,7,10,18,7,-0.09142,51.49993,18651
18652,7,10,18,7,-0.1398299999999999,51.49512,18652
18653,7,10,18,7,-0.14128,51.49484,18653
18654,7,10,18,7,-0.13938,51.49366,18654
18655,7,10,18,7,-0.06797,51.5179,18655
18656,7,10,18,7,-0.1629,51.51832,18656
18657,7,10,18,7,-0.021,51.54,18657
18658,7,10,18,7,-0.13542,51.4864,18658
18659,7,10,18,7,-0.048,51.474,18659
18660,7,10,18,7,-0.13737,51.54195,18660
18661,7,10,18,7,-0.07096,51.45882,18661
18662,7,10,18,7,-0.16039,51.519,18662
18663,7,10,18,7,-0.13662,51.48803,18663
18664,7,10,18,7,-0.09095,51.49988,18664
18665,7,10,18,7,-0.1449,51.52304,18665
18666,7,10,18,7,-0.14773,51.50552,18666
18667,7,10,18,7,-0.16457,51.51516,18667
18668,7,10,18,7,-0.09953,51.49795,18668
18669,7,10,18,7,-0.13624,51.53689,18669
18670,7,10,18,7,-0.17093,51.52107,18670
18671,7,10,18,7,-0.0725,51.53057,18671
18672,7,10,18,7,-0.14594,51.52002,18672
18673,7,10,18,7,-0.195,51.525,18673
18674,7,10,18,7,-0.18278,51.53615,18674
18675,7,10,18,7,-0.2028599999999999,51.47918,18675
18676,7,10,18,7,-0.16724,51.51911,18676
18677,7,10,18,7,-0.13903,51.49462,18677
18678,7,10,18,7,-0.13248,51.49343,18678
18679,7,10,18,7,-0.14524,51.49143,18679
18680,7,10,18,7,-0.141,51.47,18680
18681,7,10,18,7,-0.13926,51.49333,18681
18682,7,10,18,7,-0.1972,51.48016,18682
18683,7,10,18,7,-0.13853,51.513940000000005,18683
18684,7,10,18,7,-0.178,51.5138,18684
18685,7,10,18,7,-0.175,51.51543,18685
18686,7,10,18,7,-0.16417,51.51584,18686
18687,7,10,18,7,-0.14689,51.51016,18687
18688,7,10,18,7,-0.0753799999999999,51.46455,18688
18689,7,10,18,7,-0.2063,51.519490000000005,18689
18690,7,10,18,7,-0.13605,51.53316,18690
